Standard deviation,Mean,Peak-to-peak factor,RMS,Crest factor,Kurtosis,Skewness,Fault type,peak_frequency,peak_amplitude,rms_low_frequency,rms_mid_frequency,rms_high_frequency,rms_overall
,,,,,,,IR021,83.0,0.004418488307187458,0.0005270365504101343,0.0005993245493414756,7.563449841667268e-07,0.00041418402660029397
,,,,,,,IR021,73.0,0.0021179131053423025,0.00025558270933675694,0.00029305813002003864,3.1591171183527147e-06,0.00020220159630634957
,,,,,,,IR021,82.0,0.0026345774791817667,0.0001742863174093757,0.0002796112781991611,1.0325817769938848e-06,0.0001844434317893975
,,,,,,,IR021,83.0,0.005428366543360532,0.0004115177267912272,0.0005714699920779574,1.8239838365458228e-06,0.0003831556123526586
,,,,,,,IR021,131.0,0.0019939707772102452,0.00032141307311704426,0.00027631900537350814,5.509878549338269e-07,0.00020295063822139948
,,,,,,,IR021,27.0,0.0009986322215252167,0.0002683650526778832,0.00019196390761531748,2.0618247289556126e-06,0.0001494055347956869
,,,,,,,IR021,72.0,0.0019580536111148306,0.0002815549346648028,0.000302127220518434,1.028737881272604e-06,0.00021100464215136785
,,,,,,,IR021,15.0,0.0020525842428567604,0.00040973452409613257,0.0002559081084841593,1.1468452574991209e-06,0.00021012256927067257
,,,,,,,IR021,83.0,0.005241098122235125,0.0003733696171062962,0.0006466274892399177,1.4036383402089702e-06,0.00042367400467200386
,,,,,,,IR021,73.0,0.0022032522969997388,0.00018347836466614932,0.0003057428226931265,1.4204473721512404e-06,0.00020099592191025187
,,,,,,,IR021,82.0,0.002222158090276981,0.00018590312476491133,0.00023236387123468192,1.731313872444549e-06,0.00015785664699371484
,,,,,,,IR021,83.0,0.006744673056291408,0.0003884910924989099,0.0006122411994838947,1.0601176096033573e-06,0.00040467468444773687
,,,,,,,IR021,104.0,0.0024839013726561036,0.0002919977170931392,0.0002896330668899492,4.7175790122108623e-07,0.0002053461964799205
,,,,,,,IR021,82.0,0.002852122173168887,0.00019236685799098823,0.00031647814070014384,1.2174069338565987e-06,0.00020787359292596749
,,,,,,,IR021,72.0,0.0020176686255578675,0.00033999755958555035,0.000309017411901281,1.1153294164140984e-06,0.0002237070824666465
,,,,,,,IR021,15.0,0.002653109620153059,0.0005069610828146053,0.0003073371601675209,1.298468975461841e-06,0.00025555666093109966
,,,,,,,IR021,131.0,0.005490796086271834,0.0004763889685316226,0.000577597148936028,9.727645946480947e-07,0.0003948680414549659
,,,,,,,IR021,72.0,0.0020728944091669404,0.00035387688201812166,0.0003347944761311835,2.042159721406281e-06,0.0002394670683954588
,,,,,,,IR021,27.0,0.001548799226843983,0.00032031288724133146,0.00018671536112735654,1.309254269544109e-06,0.00015737468232827003
,,,,,,,IR021,83.0,0.00828353376690905,0.0004161326234222569,0.0007637245375014175,1.3037429675277816e-06,0.0004979656820283661
,,,,,,,IR021,15.0,0.0023515087535666184,0.00042547630878826394,0.00025680077187487316,8.855574911756036e-07,0.0002135316414119311
,,,,,,,IR021,83.0,0.0019477843762533448,0.00019894674631486768,0.00024675637163052783,7.492345722430893e-07,0.0001676610380124132
,,,,,,,IR021,130.0,0.0018377117068803532,0.00033160778131453383,0.00035585203482031935,6.32533343906383e-07,0.0002483110232861328
,,,,,,,IR021,83.0,0.002392390619721865,0.000394413270119572,0.00035087646891578225,7.503034651124009e-07,0.00025578409652826856
,,,,,,,IR021,131.0,0.006703483377131883,0.0003944001400737559,0.0006412401752007571,8.868315432826194e-07,0.00042244792259236806
,,,,,,,IR021,72.0,0.0027310980348806053,0.0002828463461312021,0.0003988382186334207,3.122750720325943e-06,0.00026634699386165984
,,,,,,,IR021,82.0,0.0019097331692987602,0.00031863269430707934,0.00018823675203912592,3.860890250585243e-06,0.00015829048651162805
,,,,,,,IR021,82.0,0.008646798849105727,0.00032168117184123247,0.0008612539508688916,1.018163245815379e-06,0.0005501179651350462
,,,,,,,IR021,73.0,0.0016432077193130133,0.000290817521987274,0.00022315753479868584,7.131725038349604e-07,0.0001691737955241992
,,,,,,,IR021,82.0,0.0020224755860268617,0.00021927689914458495,0.0002528024738984543,2.0162416685051305e-06,0.00017420363609937415
,,,,,,,IR021,84.0,0.0017307540127946609,0.0002887886585631786,0.00031115732818298025,5.210413229713052e-07,0.00021706859310609674
,,,,,,,IR021,15.0,0.0014461964099483362,0.0003311989508002758,0.00023782553456105668,5.964051758653892e-07,0.00018505545695514294
,,,,,,,IR021,131.0,0.0030227361332447345,0.00027286984056311745,0.00036790365091643543,7.72397427295401e-07,0.00024764111332956096
,,,,,,,IR021,72.0,0.0023087362118402047,0.00023818755650240313,0.00040977671902154997,1.906525551838544e-06,0.0002686427015830376
,,,,,,,IR021,15.0,0.0012174581619972596,0.00025391240986841494,0.0001339234638831965,2.0929080593338936e-06,0.00011866989958593557
,,,,,,,IR021,131.0,0.009090983825336352,0.0003003090809447739,0.0008281922820735353,1.1672917844796376e-06,0.0005283952432804392
,,,,,,,IR021,100.0,0.002822562985967,0.0003118688667040902,0.000403427032656998,7.855080833240275e-07,0.00027306313861173264
,,,,,,,IR021,83.0,0.0017425945050874574,0.00016706850618236515,0.00021721498503344158,1.1440378029585585e-06,0.00014694537045706682
,,,,,,,IR021,84.0,0.0051971988686966815,0.0002847079582409229,0.0005891591754126686,1.7641545286166762e-06,0.00038097860882188296
,,,,,,,IR021,83.0,0.0015449784976656116,0.0003118658453700525,0.00021967897742098484,6.292631645870049e-07,0.00017213080572121598
,,,,,,,IR021,131.0,0.00344275135846061,0.00017430282985961222,0.0003584676483414928,1.7069126367992919e-06,0.00023193814795133331
,,,,,,,IR021,72.0,0.0029287103312708963,0.00034586232014110764,0.0003530507372605684,5.682435635537381e-07,0.0002486301306381411
,,,,,,,IR021,15.0,0.0014354426196943615,0.00032650680891948945,0.00020709017236463146,1.128798064741902e-06,0.0001689310046178629
,,,,,,,IR021,82.0,0.006594606516453295,0.0006387351420569161,0.0006130129324966012,1.0285281887819475e-06,0.00043857960953356466
,,,,,,,IR021,73.0,0.002450222344337673,0.0002680049981393855,0.00036983688470895433,1.0148656719854592e-05,0.0002477826081061207
,,,,,,,IR021,82.0,0.0023748471559414163,0.00017830187031530524,0.00023740056253716209,2.6749292791248035e-06,0.00016000008444368196
,,,,,,,IR021,84.0,0.003502474581405266,0.0004899922684880077,0.00043205354651649564,1.0822356176656043e-06,0.00031570253460839364
,,,,,,,IR021,73.0,0.0019716951183192276,0.000359557252083623,0.0002502074109098672,9.581649210888346e-07,0.00019587612490537204
,,,,,,,IR021,131.0,0.0010782088038659079,0.00022776315208491695,0.00019616005490699686,1.278620191581183e-06,0.00014405593625751968
,,,,,,,IR021,72.0,0.0016319857187417407,0.00025635771189215425,0.00022564862944437602,1.0226642700460754e-06,0.00016488049084595867
,,,,,,,IR021,15.0,0.0023949260866271607,0.00045910075357515106,0.0002143143069524488,6.625937696712615e-07,0.00020286567873766524
,,,,,,,IR021,83.0,0.006185478025039528,0.00041808396870903793,0.0006654052063844196,1.3789458367034366e-06,0.00043937237051172747
,,,,,,,IR021,73.0,0.0034532166767866092,0.0002771019452198398,0.0004938828692679219,1.0960435147149931e-05,0.00032258916524418
,,,,,,,IR021,83.0,0.0031346740271743787,0.00016213694519567613,0.0003345571343443933,1.212675000528053e-06,0.00021636449502187514
,,,,,,,IR021,131.0,0.00495328356968327,0.0007219120762866585,0.0006902819725336493,9.903983476543498e-07,0.0004942961674165647
,,,,,,,IR021,15.0,0.002406073157270995,0.00038709457019379137,0.0002362390114105949,7.018649476566642e-07,0.00019580379381959833
,,,,,,,IR021,131.0,0.0022966641570237975,0.0001935562972526423,0.0002874143729669153,1.5688483718532831e-06,0.00019088669956453475
,,,,,,,IR021,44.0,0.001555811938612215,0.00034860478033236543,0.00020349335847369407,4.971836493532681e-07,0.0001715293263876988
,,,,,,,IR021,15.0,0.0019026311182124439,0.0004238877884864927,0.00019627704168763137,9.602656489693698e-07,0.00018668739855186878
,,,,,,,IR021,82.0,0.005143252972634264,0.0002634661982013442,0.0005201634875547414,1.1023952997886353e-06,0.0003374300534234531
,,,,,,,IR021,73.0,0.0033367740046050557,0.0002803341945976801,0.00045201155796206055,2.195247219896441e-06,0.0002977319864216918
,,,,,,,IR021,83.0,0.0023326103694640663,0.00027194196905577675,0.00028607494117450507,8.293193936080864e-07,0.00020043734582628268
,,,,,,,IR021,83.0,0.005948990157332065,0.0005501910277214141,0.0006213092216126125,2.171904997582685e-06,0.0004298789213249425
,,,,,,,IR021,73.0,0.002081591240022399,0.00033675298166241347,0.00031137447830960097,1.1558842741339118e-06,0.00022445339548466019
,,,,,,,IR021,76.0,0.0013043129333973624,0.00023030495511977748,0.00021555994617096768,1.2690139978133427e-06,0.0001546746734406843
,,,,,,,IR021,71.0,0.0015684043927058622,0.00029944117750276293,0.0002687665442321879,6.810619970653929e-07,0.00019483724697269133
,,,,,,,IR021,44.0,0.0015354852798009496,0.00031863799582964214,0.0001916544378511806,1.0836331106430966e-06,0.00015972487412533378
,,,,,,,IR021,83.0,0.004757355975566836,0.00037035662766547246,0.0005456043491439191,1.049784371073501e-06,0.0003632438627360047
,,,,,,,IR021,72.0,0.003478616987337876,0.0003262207563304794,0.0004660734460467283,1.4978816977760718e-06,0.0003109506950651607
,,,,,,,IR021,82.0,0.0017171156086473952,0.0002935515399709759,0.00023094486920807503,1.2054685702540604e-06,0.00017377634520313566
,,,,,,,IR021,83.0,0.007293372343671463,0.00048103358092024394,0.0008022846033481094,1.3463588453185473e-06,0.000527400900262542
,,,,,,,IR021,73.0,0.0029194109796754,0.00032286775854412797,0.00037493168202547733,1.3024276157980403e-06,0.0002580315655758441
,,,,,,,IR021,82.0,0.0035960431144031503,0.0002371177396073897,0.000398153937127337,2.996742371242229e-06,0.00026155827630212284
,,,,,,,IR021,131.0,0.0026408256852277394,0.00027968535983913153,0.00037143944807078473,1.1819214941218606e-06,0.0002504281516360533
,,,,,,,IR021,15.0,0.0021776809830044786,0.0003758087382898873,0.00017101949453458883,1.3828707103639086e-06,0.00016430102516324204
,,,,,,,IR021,81.0,0.001623356941086788,0.00020904483869067323,0.00028825516284728097,9.978400839115786e-07,0.00019321006205240727
,,,,,,,IR021,73.0,0.0032923357937421163,0.00023753949615090472,0.000435006742868516,1.7813930619628051e-06,0.00028357541807828553
,,,,,,,IR021,104.0,0.001225253725738081,0.0002363982103658255,0.00023661132261505602,1.9765689944757583e-06,0.00016765268051025406
,,,,,,,IR021,131.0,0.00442689659001942,0.00035097546111940954,0.0005655750649309333,8.308596368175323e-07,0.00037297436773019513
,,,,,,,IR021,73.0,0.002789377623703732,0.00029776033768849283,0.00042913394067002175,6.873291111451825e-07,0.00028605954791727966
,,,,,,,IR021,82.0,0.001987235336942646,0.0002668106824615785,0.00025210299801546837,2.9608364543508055e-06,0.00018095837576834412
,,,,,,,IR021,84.0,0.0039342894193394725,0.00041816713704439585,0.0004938245096489106,1.0876572291913366e-06,0.00033896425806614986
,,,,,,,IR021,131.0,0.0017226703823455146,0.00039954452229032096,0.00017796594168884553,7.932130362729378e-07,0.00017309178962333016
,,,,,,,IR021,76.0,0.0011370410251967608,0.00017174521946752166,0.00018975788592265921,5.974998179304413e-07,0.00013140538705200288
,,,,,,,IR021,72.0,0.002643521970155291,0.00023538915598346973,0.00038057189361526844,1.464895825405015e-06,0.0002508845568281195
,,,,,,,IR021,15.0,0.0017655906152017075,0.0003488513310070033,0.00018612149889531967,2.9020750140268212e-06,0.0001641975104714307
,,,,,,,IR021,83.0,0.006307405980455886,0.0003340453206832728,0.0006296970715689574,1.061001555633349e-06,0.00040982218892858595
,,,,,,,IR021,73.0,0.0037433987427060536,0.0002833103246836563,0.0004686328157689205,2.571026787715235e-06,0.0003076043201848207
,,,,,,,IR021,76.0,0.0019655353218663817,0.00015216235407651858,0.00030289683810771337,1.0249604244915279e-06,0.00019632244530213687
,,,,,,,IR021,84.0,0.003513408665098317,0.0004828521879000095,0.0004629162828582897,1.9197641384108296e-06,0.0003312744363014565
,,,,,,,IR021,104.0,0.0017116033732868857,0.00039172764852635054,0.0002591778223266446,5.055219211804788e-07,0.00020777231659670025
,,,,,,,IR021,76.0,0.0011987084765104567,0.0001590597223601344,0.0001583257340806978,1.0050742029679748e-06,0.00011206065733225787
,,,,,,,IR021,72.0,0.002010645783853163,0.00021817469172079175,0.0003685728403029823,3.1496625218282195e-06,0.00024194077734658828
,,,,,,,IR021,15.0,0.002125428955036902,0.0004106073961837479,0.000204317095235981,3.092845544054413e-06,0.0001868353708537976
,,,,,,,IR021,83.0,0.005496649049136114,0.00034860187609807227,0.0005773990149847278,1.0726318797695242e-06,0.00037980908362134964
,,,,,,,IR021,73.0,0.0036228678463084306,0.00027829035586176626,0.0004946801264806498,1.1167156076370865e-06,0.00032336232246633624
,,,,,,,IR021,82.0,0.002577515313788903,0.00020442531755720291,0.00028413976270076164,2.806351051654209e-06,0.00019027032148475817
,,,,,,,IR021,27.0,0.005292613619892205,0.0008288923176251412,0.0005552552143294402,2.134321457446843e-06,0.0004432249180066579
,,,,,,,IR021,15.0,0.00242124855249819,0.0004408144435231751,0.0002459960113380861,7.363613024587614e-07,0.00021184575581989284
,,,,,,,IR021,131.0,0.0012925673446313585,0.0002270821989953373,0.00019554556460682208,1.0648646305336204e-06,0.00014161573691244485
,,,,,,,IR021,101.0,0.001881106236541343,0.0002994442249105433,0.0002775370140416645,1.1787361543844334e-06,0.0001989945866583017
,,,,,,,IR021,15.0,0.0014761829969735733,0.00033033552696262714,0.00017691967003483427,2.3531325179459923e-06,0.00015581010437657614
,,,,,,,IR021,131.0,0.006552870567370775,0.0004500433316981836,0.000669473502320716,1.6708649335982536e-06,0.0004452389749355958
,,,,,,,IR021,72.0,0.004294482764530567,0.00033783494140785056,0.000622829112250655,5.193147669862335e-06,0.00040467198074153004
,,,,,,,IR021,100.0,0.0017205261505088977,0.00020863483635845203,0.0002415303085589599,2.0007116012064865e-06,0.00016639066021656906
,,,,,,,IR021,131.0,0.006614648856315846,0.0008368238817216517,0.0007283485744577577,1.3112072257638476e-06,0.0005340231592831853
,,,,,,,IR021,100.0,0.0022736393751033317,0.00034496646853768135,0.0002975183083865953,7.039422172864978e-07,0.0002184836218356583
,,,,,,,IR021,101.0,0.001810587666869436,0.0002814329349199769,0.00023545394482367798,1.555138964755938e-06,0.00017341525510556824
,,,,,,,IR021,83.0,0.0022491782036634096,0.00035520430089077423,0.00025145765347108813,8.099992883554356e-07,0.0001964693982305857
,,,,,,,IR021,15.0,0.001613920423918306,0.0002723461795549787,0.00021094552199718558,6.017754804639594e-07,0.00015998375559738562
,,,,,,,IR021,131.0,0.006036804284186376,0.00030910646954568523,0.000621171025437896,1.396273001903816e-06,0.00040248021060724994
,,,,,,,IR021,72.0,0.0035563442028641143,0.00023812865679697178,0.0004885404422198088,1.5833521019865305e-06,0.0003160951329394171
,,,,,,,IR021,82.0,0.002120216623001629,0.00021100605794456832,0.00023946009600503374,1.8185477153981207e-06,0.000165447470773214
,,,,,,,IR021,83.0,0.006780486338396526,0.00032802939025087293,0.0006517284630249431,9.348759950927116e-07,0.00042261635731019137
,,,,,,,IR021,75.0,0.002161506677083507,0.00025509456744505214,0.00032947186538070705,4.332788879374271e-07,0.0002223091563583309
,,,,,,,IR021,82.0,0.0015245398290120017,0.0002278723969240736,0.0002385558711268985,1.699083584294443e-06,0.00016650426813294512
,,,,,,,IR021,83.0,0.002069534567538389,0.0003707207569480484,0.0002808683751956547,8.566821291805776e-07,0.00021459602263517114
,,,,,,,IR021,15.0,0.0014156951069580108,0.00024261702135125462,0.00013807050866873356,2.2141531554277143e-06,0.00011790913959708981
,,,,,,,IR021,131.0,0.00423879774687319,0.0002500219301976269,0.00041059781284263664,9.816801411905336e-07,0.0002702742929959798
,,,,,,,IR021,72.0,0.003923388155423584,0.0002762245189252265,0.0006914112297579745,2.699229712334904e-06,0.000440993049177011
,,,,,,,IR021,72.0,0.0014907531869958097,0.00017622976189230667,0.00021580962176684037,2.0145586273688614e-06,0.00014697569083807198
,,,,,,,IR021,83.0,0.008929421786681189,0.0003388797588773531,0.0008046694243108523,8.803716143678213e-07,0.0005165929890303114
,,,,,,,IR021,73.0,0.002637835265122547,0.00039458275228241755,0.00037938861225210793,6.203436370307072e-07,0.00027088808504968626
,,,,,,,IR021,82.0,0.0017532519048100812,0.00027268057311912353,0.00021669781662916513,1.3098557012544342e-06,0.00016247210294799484
,,,,,,,IR021,27.0,0.0028125216101810117,0.000596019754614557,0.00031740274948943107,9.910140430519523e-07,0.00028027199338681043
,,,,,,,IR021,15.0,0.0017507981429517015,0.0003959101734032123,0.00023831228507936972,5.227314297168607e-07,0.00019873212545991545
,,,,,,,IR021,131.0,0.003413659357136114,0.0002634022386974021,0.00036549869624645634,1.3449921467716565e-06,0.00024477019449396466
,,,,,,,IR021,73.0,0.0033996240578806226,0.00024040735826445488,0.0005025898813873364,2.9280066648628146e-06,0.0003245784650287685
,,,,,,,IR021,83.0,0.0013582964107291178,0.00027999151302169766,0.00021340325476660704,5.464705216641534e-06,0.0001627977134646075
,,,,,,,IR021,83.0,0.007746674872582729,0.00032451289351557284,0.0008515061093345391,5.861269406216452e-06,0.000544278269466221
,,,,,,,IR021,73.0,0.002752869539343133,0.00027062733403943544,0.00043190269018081236,5.187469746432309e-07,0.00028511959898480855
,,,,,,,IR021,76.0,0.001016108867336148,0.00018148722507132066,0.0001517822803957376,8.677640592309869e-07,0.00011218895688447194
,,,,,,,IR021,84.0,0.0022265612973035765,0.0004665111863989198,0.0003249410636763885,1.5870449253970757e-06,0.0002556495875515696
,,,,,,,IR021,15.0,0.002266248581878633,0.0004543153365003141,0.00020609330429421154,5.880810959405536e-07,0.00019833596301945712
,,,,,,,IR021,131.0,0.0024434548385375535,0.00025461879019131545,0.0002762108149743514,9.80426541525971e-07,0.00019210165806651992
,,,,,,,IR021,100.0,0.0017692650620514145,0.0002594576040378549,0.0003247928283375346,1.149670639966095e-06,0.00022073726465015147
,,,,,,,IR021,83.0,0.0018763173196250842,0.000267100185960363,0.0002331952200358754,1.0074098687146733e-06,0.00017076560679188963
,,,,,,,IR021,83.0,0.0045793916594086765,0.0003403613200153647,0.0005217690077262307,2.5984879526968728e-06,0.0003458744526845696
,,,,,,,IR021,73.0,0.003015803097527289,0.00033335522537367596,0.0004579915159690096,7.29085624122867e-07,0.0003064825712088855
,,,,,,,IR021,82.0,0.001598067811630066,0.00016811574800018725,0.00018802438231661794,1.9827955328020294e-06,0.00013024652570542314
,,,,,,,IR021,27.0,0.0029128881999302505,0.0005741043173345806,0.00031897067517582304,1.0267277107490823e-06,0.00027594515447761396
,,,,,,,IR021,100.0,0.0016987314880650465,0.00037816588593545805,0.00022622953378588335,5.836098378529857e-07,0.0001888720713386277
,,,,,,,IR021,131.0,0.0024441171424260106,0.00025991966202088153,0.00031930796103115246,1.4111032789528964e-06,0.00021745634885920212
,,,,,,,IR021,27.0,0.002708071383875532,0.000451249390652461,0.0002965979590215713,1.285213513086757e-06,0.000237195548986869
,,,,,,,IR021,83.0,0.001603473322533947,0.0002158077208770464,0.00020384416026225654,1.8847083429777667e-06,0.00014638603745347918
,,,,,,,IR021,83.0,0.004341183096227303,0.0002989638877160135,0.00047774087832839373,1.2479247153862315e-06,0.00031532435540711646
,,,,,,,IR021,73.0,0.0036483360030045045,0.00026906000799569043,0.0005114646011944574,1.9596490214956795e-06,0.00033155604637442524
,,,,,,,IR021,82.0,0.0019279342262720981,0.0001654872590668303,0.0001895574819305124,3.7678460710282736e-06,0.00013029592632450335
,,,,,,,IR021,83.0,0.006422245688369983,0.0006745426242274891,0.0005850944804607935,8.414665935537775e-07,0.00042938366443052685
,,,,,,,IR021,75.0,0.0017051775444170867,0.00032871643377273523,0.00025175833384126657,5.484871050763417e-07,0.0001912781217577791
,,,,,,,IR021,82.0,0.00228263319106209,0.00030317841490691625,0.0002541775014882416,1.4234819949240805e-06,0.00018819027075539862
,,,,,,,IR021,27.0,0.002917179178119793,0.000481734780650895,0.0004459112922116184,1.6778899959921573e-06,0.0003212216169836173
,,,,,,,IR021,15.0,0.0019019303366823465,0.00033662371291236004,0.00016119396139132258,2.112465966180909e-06,0.0001504962824786364
,,,,,,,IR021,131.0,0.005496278433303403,0.00025867969807947394,0.0005634182690311669,8.262587062817718e-07,0.0003633182242711203
,,,,,,,IR021,72.0,0.0029589120655986977,0.00028171854627265285,0.0004703936497246338,7.58539422298655e-07,0.00030855921533100896
,,,,,,,IR021,82.0,0.0019040324281281414,0.00019144706510126495,0.000170752315923576,1.3250840726462868e-06,0.00012394625581877035
,,,,,,,IR021,83.0,0.00337709905884171,0.0003845886700956237,0.00047237875614593517,2.4274702488183297e-06,0.0003222472990125959
,,,,,,,IR021,73.0,0.0022361769218077684,0.0003206231091364056,0.00024948837568845747,8.146665427637854e-07,0.00018870615513615026
,,,,,,,IR021,76.0,0.001963564713444696,0.0002465168717631872,0.00023336155652019144,1.7277728223791272e-06,0.00016750963635496927
,,,,,,,IR021,84.0,0.0029573564416425,0.00039438045160866323,0.0003585791514220352,1.0902670917159064e-06,0.00025992051938048525
,,,,,,,IR021,15.0,0.0015008772441656311,0.0003002897658812622,0.00016698059602956417,1.934669037219297e-06,0.00014438783698080088
,,,,,,,IR021,101.0,0.0014754091016854183,0.00030425633135205743,0.00024211616492958606,7.273496749849342e-07,0.00018211818882332708
,,,,,,,IR021,27.0,0.003094579173147159,0.0004926117636902826,0.0004826237213627232,7.946039885391786e-07,0.0003431401510217948
,,,,,,,IR021,82.0,0.0012756979486367094,0.00018276121761913369,0.00014432430187528858,1.3597411149153156e-06,0.00010735154160128141
,,,,,,,IR021,131.0,0.004026084981172539,0.0003919972924848915,0.0005718967587136389,1.2199615285085518e-06,0.0003811877936112441
,,,,,,,IR021,73.0,0.0023349964296338127,0.0002720413861724694,0.0002833896856318459,8.118814342729188e-07,0.0001989947206072673
,,,,,,,IR021,82.0,0.0017759557183210397,0.00022218019397812408,0.0002174939127690646,5.135413084098544e-06,0.00015485165341056333
,,,,,,,IR021,83.0,0.004773857950408619,0.0002990227895303976,0.0004237923382559569,8.291578827653032e-07,0.0002834490729704602
,,,,,,,IR021,15.0,0.001674565211225837,0.000345950666605332,0.0001667479907766516,5.281436182707509e-07,0.00015476624782883374
,,,,,,,IR021,131.0,0.0022721931219792557,0.00028138064165838595,0.00026847059894393024,1.3870118907193963e-06,0.00019208269342450049
,,,,,,,IR021,73.0,0.0032177086941186823,0.0002800519004829614,0.0004246596171035849,8.599358576779264e-07,0.00028094643777311855
,,,,,,,IR021,44.0,0.0007896220033648634,0.00022686130730916986,0.00011431561088807196,3.095994462536254e-06,0.00010371193893791037
,,,,,,,IR021,83.0,0.006567999343355089,0.0004014823913626672,0.0006588844627713535,2.5515146639538023e-06,0.0004337931307811712
,,,,,,,IR021,73.0,0.0029978899536522875,0.00040755938059743735,0.00041689525015774546,5.220259338487932e-07,0.00029356164211864435
,,,,,,,IR021,76.0,0.0014610603540538055,0.0001448871712780607,0.0001709669463726149,4.0801663902297075e-06,0.00011727748134676869
,,,,,,,IR021,84.0,0.0042769537466352345,0.0004502328242612976,0.0004179879376188742,1.5052939768046228e-06,0.0003013666999771825
,,,,,,,IR021,15.0,0.002511791454148019,0.0004086364475790652,0.0002020611286246776,4.5465581282124606e-07,0.00018537954247329494
,,,,,,,IR021,27.0,0.002108848062280283,0.00040104409849214085,0.00021003073806568238,1.2687748663987483e-06,0.00018598717437439633
,,,,,,,IR021,73.0,0.0027603880588733002,0.000298624446904934,0.0004011369401504465,2.257737691693204e-06,0.0002690329372479766
,,,,,,,IR021,44.0,0.0009841758189509078,0.00024437105368767237,0.00010427537759837343,2.921864779123286e-06,0.00010310200270375712
,,,,,,,IR021,83.0,0.005777035090387208,0.00040315456675985354,0.0006642106769518057,7.718835641906202e-07,0.0004371368884502657
,,,,,,,IR021,73.0,0.0030290777098466396,0.0004248308807200414,0.00042934857992494864,6.471072788629223e-07,0.0003032403141189984
,,,,,,,IR021,82.0,0.002253602232122887,0.0001673643632613848,0.0002457143494025994,6.006553955839286e-06,0.0001636646510011474
,,,,,,,IR021,82.0,0.008645944373139848,0.00041676442085902777,0.0008751256493838208,2.073987475521149e-06,0.0005654885315866863
,,,,,,,IR021,15.0,0.0015353525119962172,0.00032970655140788244,0.00016874950229446667,5.532037830962e-07,0.0001517069816295098
,,,,,,,IR021,27.0,0.0019299660365281624,0.0003921917074979896,0.00019632992630473468,2.052107687385924e-06,0.00017850911701134794
,,,,,,,IR021,27.0,0.0021747477712844633,0.00041919310194940063,0.0002783954726400281,2.574245211401444e-06,0.00022279623393613933
,,,,,,,IR021,100.0,0.0011905346580509378,0.000218570913529062,0.00016042556879801616,4.4213645408844365e-06,0.00012388292437181972
,,,,,,,IR021,83.0,0.005242245043938011,0.0003527791456952745,0.0005873133426184688,1.4775906996251549e-06,0.00038615465560150623
,,,,,,,IR021,73.0,0.003328953861226502,0.0003569455802019385,0.0005012312958707673,5.506157492966627e-07,0.0003349413267689806
,,,,,,,IR021,82.0,0.0014358794591385164,0.00013860874333742116,0.0001823338982184594,2.0813123830974423e-06,0.00012307360852774183
,,,,,,,IR021,81.0,0.004326404694950434,0.0004111019618351533,0.0005116981966934133,8.552979748159201e-07,0.00034838360143972074
,,,,,,,IR021,131.0,0.0013482932405825296,0.00027708439773880384,0.00017927559427460517,5.480893681886898e-07,0.00014473023237807702
,,,,,,,IR021,131.0,0.00209107618194524,0.0002647721696599433,0.00027477808693633713,8.683135184665135e-07,0.00019317444480359451
,,,,,,,IR021,72.0,0.0026461159150583165,0.0002814005730212654,0.0003417129034050712,1.4261646806909044e-06,0.00023259732874182792
,,,,,,,IR021,44.0,0.0010050516151359223,0.00020988846373245,0.00010731803325593076,3.0781484672409258e-06,9.674587962559848e-05
,,,,,,,IR021,83.0,0.004620153891899744,0.00017936005414840558,0.00048114256056937585,2.2875285989283294e-06,0.0003073060252822349
,,,,,,,IR021,72.0,0.004284892012504247,0.0003475422084665665,0.0006101045108620406,1.5344391921237754e-06,0.00039913477865960033
,,,,,,,IR021,82.0,0.0012660530661633622,0.00016927948149166367,0.00018231839394270707,2.9834429878189566e-06,0.00012688938162476392
,,,,,,,IR021,83.0,0.00963304175720743,0.0003359603608741792,0.000994779536567963,2.6415956132310934e-06,0.0006332310934157224
,,,,,,,IR021,73.0,0.001589056349729423,0.0002657855162978023,0.00018763980107210258,8.736269729236813e-07,0.00014603525237772224
,,,,,,,IR021,76.0,0.0018845349213807276,0.0002739449408167276,0.00022466985967363988,9.126756743455044e-07,0.00016703191362833541
,,,,,,,IR021,27.0,0.0028463778574294497,0.0004959301932834252,0.000242408609962904,7.013500873787032e-07,0.00022339818008066685
,,,,,,,IR021,105.0,0.0011668473425724174,0.0002731058629919184,0.00014330997683422884,1.9322508267269756e-06,0.00012745566812551258
,,,,,,,IR021,27.0,0.0035227911375843675,0.0005254381859477702,0.00038976292374773974,1.3303707410912801e-06,0.00029990432331483376
,,,,,,,IR021,73.0,0.0034253095380615377,0.0004998946111596748,0.0004934560288514075,1.0240206183722126e-06,0.00035070754603593724
,,,,,,,IR021,76.0,0.0010997772300083964,0.000160391536101406,0.00018417060068005455,1.8015297892230564e-06,0.00012693123557396343
,,,,,,,IR021,83.0,0.01626585030828857,0.0003234589224567912,0.0014756780003844705,2.6046150382155747e-06,0.0009309060202982204
,,,,,,,IR021,73.0,0.0020802918705633347,0.0002910370980482976,0.00026586882790557753,1.1326750820463033e-06,0.00019184045082194177
,,,,,,,IR021,101.0,0.0011258278647009897,0.00026404419012302947,0.00015817337292168467,1.5791034541565055e-06,0.00013220556200501434
,,,,,,,IR021,84.0,0.002169312779057197,0.0003303619579406796,0.0003389431910542273,9.236210422409569e-07,0.000238904851364288
